,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
81,1,82,0.1016,4.2612282288031144e-05,1103.9517865352336,,,,0,9.471784712010755e-14,1,2064.9220415088116,2064.9220415088116,1.3219918321861265e-13,330.38752664140986,68.55541177809253,0.33340741279486347,,,308.6725024707215,2064.921998896529,1982.3249667515397,82.59687361464749,2064.921840366187,0.00015853034200058068,0.7674983783353346,0.07373978803559927,0.07373728411854609,0.15571018035039993,103.00077595577986,0.96,689.0524094986793,661.490313118732,27.562096379947178,0.766955372250548,0.07390085952811919,0.07389833047378115,0.15571227418683226,102.89081372484266,0.96,688.3075308166119,660.7752295839475,27.532301232664448,0.7664120437424614,0.07406195965260724,0.0740594059525043,0.15571463575144873,102.78091279009898,0.96,687.561900050896,660.0594240488603,27.502476002035863,,,,610.080301566126,1982.3249667515397,1833.6504358054706,148.67449199820987,1982.3249278036803,3.8947859509381384e-05,0.7804434215633695,5.787046054268873e-05,4.6804923929599584e-05,0.33271364403478504,152.52020520241672,0.9249999382481074,495.58147761844776,458.41283619397007,37.168641424477705,0.7804434215633695,5.787046054266915e-05,4.68049239296192e-05,0.3327135738117057,152.52012810945737,0.9249999382480902,495.5813317197266,458.41270123765344,37.168630482073176,0.7977438278371831,0.06430664262194395,0.06433100154576046,0.33271350822074913,152.5200561017581,0.9249999382475087,495.58119544509935,458.41257518334345,37.16862026175593,0.797743411458096,0.0643066550409065,0.06433118593176558,0.3327133770989635,152.51991215249384,0.9249999382474765,495.5809230204065,458.41232319050346,37.16859982990308,0.7804436353573121,,,0.101,185.19869401635253,1833.6504358054706,1833.6504094266359,2.6378834574479343e-05,56.843163509969585,0.2195563646426879,,,231.27147355183388,0.0002884820335773181,99.44673362728857,3.1563740824220186,1103.9517865352336,0.0,-0.0,0.0,112.16150151197974
82,1,83,0.1016,4.261240961679828e-05,1103.9285420442998,,,,0,9.471768325596622e-14,1,2064.89054631935,2064.89054631935,1.321991820718969e-13,330.382487411096,68.55436613780242,0.3334074127948549,,,308.66785669425906,2064.8905037069403,1982.2947313678426,82.5956138069935,2064.890345174836,0.00015853210431945986,0.767495315139607,0.07373702969950521,0.0737400928952329,0.15571020805656688,102.99922280554044,0.96,689.0418966629809,661.4802207964616,27.5616758665193,0.7669523347103491,0.07389809424802894,0.07390113178822781,0.1557123055919982,102.88926518047637,0.96,688.297032715937,660.7651514072995,27.53188130863748,0.7664090314200924,0.07405918754027671,0.07406219986264567,0.15571467085186985,102.77936870824227,0.96,687.5514157959182,660.0493591640815,27.502056631836716,,,,610.0643274137796,1982.2947313678426,1833.6224727903339,148.67221842297118,1982.294691213305,4.015453766484062e-05,0.7804312725717145,0.21950965653424678,0.21952180552590178,0.3327099522355883,152.51615245763662,0.9249999411886469,495.5738064236511,458.40574179651117,37.16806462713992,0.7804312725717145,0.21950965653424678,0.21952180552590178,0.3327099140560103,152.51611054351366,0.9249999411886378,495.57372709999197,458.40566842212667,37.16805867786534,0.7977644749498403,0.06400691229124104,0.06398626517858383,0.33270987838161986,152.51607137959476,0.9249999411881148,495.57365298139126,458.4055998621661,37.1680531192251,0.7977642313989675,0.06400709726891451,0.06398627732804314,0.3327098070157091,152.5159930330345,0.9249999411880978,495.57350470827066,458.40546270952984,37.16804199874083,0.7804324730052105,,,0.101,185.19586975182372,1833.6224727903339,1833.6224464114991,2.6378834574627028e-05,56.84229665650035,0.21956752699478949,,,231.2679413757467,0.00048818443745862235,99.44521479157109,3.156391251492237,1103.9285420443,0.0,-0.0,0.0,112.15913987170086
83,1,84,0.1016,4.2612281691536455e-05,1103.951786163766,,,,0,9.471780044227065e-14,1,2064.9220408750934,2064.9220408750934,1.3219918374282738e-13,330.38752654001496,68.55541175705311,0.33340741279486347,,,308.67250233273126,2064.9219982628115,1982.3249661431785,82.59687358929914,2064.921839732478,0.00015853033374473103,0.7674980404163461,0.07374006100430651,0.07373733572756745,0.15571018060524466,103.00076165610145,0.96,689.0523127092487,661.4902202008788,27.562092508369975,0.7669551052550937,0.07390112465317233,0.07389835410842768,0.15571227418585493,102.89081377307194,0.96,688.3075311435709,660.7752298978281,27.53230124574282,0.7664118496000192,0.07406221744164841,0.07405939926172166,0.1557146354308651,102.78092690355786,0.96,687.5619958796582,660.0595160444719,27.502479835186342,,,,610.080301258874,1982.3249661431785,1833.650435268718,148.67449194751453,1982.3249272162323,3.892694605459765e-05,0.7804434263184361,4.6706184195550925e-05,3.455243747394689e-05,0.33271364506466294,152.52020633326921,0.9249999382514558,495.5814797570978,458.41283817388046,37.168641583217294,0.7804434263184361,4.670618419553427e-05,3.455243747396359e-05,0.33271357418935016,152.5201285242686,0.9249999382514383,495.5813325032663,458.41270196408686,37.16863053917944,0.7977447027452619,0.0643165472939498,0.06433631949852811,0.3327135079882496,152.5200558467355,0.9249999382508566,495.58119496097567,458.4125747371882,37.16862022378746,0.7977442828826755,0.06431655713205378,0.06433650564834571,0.3327133756432577,152.51991055460073,0.924999938250824,495.5809199948928,458.4123203935624,37.168599601330335,0.7804436372815577,,,0.101,185.19869396214054,1833.650435268718,1833.6504088898835,2.6378834574479065e-05,56.84316349333026,0.21955636271844234,,,231.27147345487614,0.00028861002005407213,99.44673358559673,3.1563758382648093,1103.951786163766,0.0,-0.0,0.0,112.16150147423862
84,1,85,0.1016,4.2612424176151544e-05,1103.9253429478647,,,,0,9.471766242785746e-14,1,2064.8862483441967,2064.8862483441967,1.321991842288197e-13,330.38179973507147,68.55422344502732,0.3334074127948539,,,308.6672226624427,2064.8862057317724,1982.290605311488,82.59544188797872,2064.8860471994667,0.00015853230583281545,0.7674944930800007,0.073736944585786,0.07374049192213124,0.15571021216356945,102.99899283020511,0.96,689.0403400050428,661.478726404841,27.561613600201735,0.7669516048582818,0.0738979952147458,0.07390149561155773,0.15571230987964446,102.88905396665785,0.96,688.2956008087957,660.7637767764438,27.531824032351842,0.7664082832674265,0.07405907779562061,0.07406264412821327,0.1557146752393594,102.77917586557977,0.96,687.5501063856282,660.0481021302031,27.502004255425145,,,,610.0621472237071,1982.290605311488,1833.6186561722573,148.67190895673062,1982.290565128988,4.018249977361084e-05,0.7804296461643315,0.2195219049503232,0.2195356851044278,0.3327094553173325,152.51560693396732,0.924999941193527,495.572774001673,458.4047868086606,37.16798719301239,0.7804296461643315,0.2195219049503232,0.2195356851044278,0.3327094173947063,152.51556530200247,0.9249999411935179,495.572695211869,458.404713928092,37.16798128377699,0.7977605735724493,0.06401072311441203,0.0639948522872246,0.33270938196081085,152.51552640217022,0.9249999411929952,495.57262159293174,458.4046458303203,37.16797576261141,0.797760330214072,0.06401091400536897,0.06399486667397243,0.33270931107751506,152.51544858556704,0.9249999411929782,495.5724743225143,458.4045096051845,37.16796471732982,0.7804313888654811,,,0.101,185.195484273398,1833.6186561722573,1833.6186297934228,2.6378834574589227e-05,56.842178341339974,0.21956861113451875,,,231.26746001846803,0.0004887883167705275,99.44500780794125,3.1563801961151845,1103.9253429478647,0.0,-0.0,0.0,112.15881484350305
85,1,86,0.1016,4.2612281414296866e-05,1103.9517845920798,,,,0,9.471776656443015e-14,1,2064.9220380900647,2064.9220380900647,1.3219918320491512e-13,330.38752609441036,68.55541166459015,0.3334074127948635,,,308.6725018486513,2064.921995477783,1982.3249634695553,82.59687347789828,2064.9218369474534,0.00015853032990756642,0.7674976873346913,0.07374042439249598,0.0737372301378055,0.15571018102615297,103.00073803892697,0.96,689.0521528529626,661.4900667388441,27.562086114118515,0.7669548760163281,0.07390146895505129,0.07389819779700506,0.15571227418633624,102.8908137493186,0.96,688.3075309825409,660.7752297432393,27.53230123930171,0.7664075804783429,0.07406237384798918,0.0740630766370728,0.1557146349048728,102.78095006040573,0.96,687.5621531119498,660.0596669874718,27.50248612447806,,,,610.0802998756169,1982.3249634695553,1833.6504328519209,148.67449172137862,1982.3249245732998,3.8896255471903914e-05,0.7804434321910935,3.4450644602212974e-05,2.066461784018814e-05,0.33271364627456557,152.52020766247026,0.9249999382655386,495.5814822663382,458.41284050190694,37.16864176443122,0.7804434321910935,3.445064460221577e-05,2.0664617840185382e-05,0.3327135744951401,152.52012886090804,0.924999938265521,495.5813331340804,458.41270255456897,37.16863057951146,0.7977562401881801,0.06428502078280011,0.0642893541670693,0.3327135074478139,152.52005525436377,0.9249999382649388,495.58119383363226,458.41257370137447,37.16862013225778,0.7977558203665848,0.06428501288560289,0.06428952273309022,0.33271337340460194,152.5199080978749,0.9249999382649058,495.58091533924875,458.41231609407055,37.168599245178164,0.7804436444050744,,,0.101,185.198693718044,1833.6504328519209,1833.6504064730864,2.6378834574478015e-05,56.843163418409546,0.21955635559492542,,,231.2714730866485,0.0002891497676459773,99.44673342725886,3.156398924936952,1103.95178459208,0.0,-0.0,0.0,112.1615013145553
86,1,87,0.1016,4.261244364090054e-05,1103.9190355570454,,,,0,9.471709213646332e-14,1,2064.8777747913264,2064.8777747913264,1.321991831193204e-13,330.38044396661223,68.55394212307203,0.3334074127948527,,,308.6659726801119,2064.8777321788825,1982.2824707004547,82.59510294585242,2064.8775736463076,0.0001585325752411699,0.767502534832476,0.07373710722039468,0.07373225972260997,0.15571022015077107,102.99854576731697,0.96,689.0373139094396,661.475821353062,27.56149255637765,0.7669598336299704,0.07389814208613964,0.07389318447249725,0.15571231833658852,102.8886375123002,0.96,688.292777477253,660.7610663781629,27.531711099090124,0.7664680018101497,0.07405461076338415,0.07399418943157733,0.15571468403458189,102.77878940049472,0.96,687.5474822596146,660.0455829692299,27.50189929038464,,,,610.0578489431487,1982.2824707004547,1833.6111316266188,148.67129884336515,1982.282430469984,4.023047047026673e-05,0.7804264404145351,0.219535787934525,0.21955277971108336,0.33270847580768315,152.51453161744612,0.9249999412003165,495.57073892482185,458.4029043660576,37.16783455876425,0.7804264404145351,0.219535787934525,0.21955277971108336,0.3327084382970757,152.5144904379421,0.9249999412003075,495.570660991047,458.402832277316,37.16782871373105,0.7976971726937676,0.0641775237774125,0.06423659127182502,0.3327084032408197,152.5144519528195,0.9249999411997878,495.57058815671,458.402764905301,37.16782325140898,0.797696904341702,0.0641777939784389,0.06423671000332155,0.3327083330848434,152.51437493494086,0.924999941199771,495.5704423974051,458.40263007794425,37.16781231946088,0.7804297614208728,,,0.101,185.1947242942885,1833.6111316266188,1833.611105247784,2.637883457444746e-05,56.84194508042518,0.2195702385791272,,,231.2665110109664,0.0004896394963214176,99.44459973471557,3.15624695786454,1103.9190355570454,0.0,-0.0,0.0,112.15817401259581
87,1,88,0.1016,4.261228037025028e-05,1103.9519774474777,,,,0,9.47169527980772e-14,1,2064.9224341935915,2064.9224341935915,1.3219918194453295e-13,330.3875894709746,68.55542481522723,0.3334074127948635,,,308.6725601559749,2064.922391581311,1982.3253437289557,82.59688932203986,2064.9222330509956,0.00015853031545737484,0.7673801411187657,0.07375182512242885,0.07387421883613907,0.15571018137231113,103.00071861654676,0.96,689.052021389709,661.4899405341207,27.562080855588356,0.7668351305797885,0.07391284423593229,0.07403754728611425,0.15571227378850172,102.89083338287365,0.96,688.3076640834959,660.775357520156,27.53230656333982,0.7706597664452424,0.07417483401550048,0.06998306938040788,0.15571463358530882,102.78100815655449,0.96,687.5625475777908,660.0600456746791,27.502501903111682,,,,610.08049730903,1982.3253437289557,1833.650777107448,148.6745284073563,1982.3253055148043,3.8214151409361594e-05,0.7804448570155813,2.055804277317799e-05,2.14144172702174e-06,0.3327139707184236,152.52056357512424,0.9249999341718084,495.58215765675595,458.4134632092221,37.168694447533916,0.7804448570155814,2.0558042773180165e-05,2.1414417270196086e-06,0.3327137317038736,152.52030117770815,0.9249999341717478,495.5816610690608,458.41300386560664,37.16865720345414,0.7980437343449495,0.06341850924725025,0.06307194759606835,0.3327135096775087,152.52005743058945,0.9249999341710309,495.581199777017,458.4125771701412,37.168622606875786,0.7980423593039903,0.06341810552450182,0.06307265056221355,0.33271307035102327,152.5195751256081,0.9249999341709194,495.58028701197054,458.4117328624781,37.16855414949246,0.7804436540227019,,,0.101,185.19872848785226,1833.650777107448,1833.6507507286135,2.637883457449283e-05,56.84317409033089,0.21955634597729817,,,231.27152493466266,0.00019149462058978443,99.44675572190495,3.1569758076801024,1103.951977447478,0.0,-0.0,0.0,112.16152090866373
88,1,89,0.1016,4.261248006154287e-05,1103.9498590609926,,,,0,9.471171055008058e-14,1,2064.91923895935,2064.91923895935,1.3219920510610832e-13,330.38707823349597,68.55531873345042,0.33340741279485026,,,308.6720888464093,2064.9191963468697,1982.3222763012384,82.59676151255161,2064.9190378137905,0.00015853307934071925,0.757454865757792,0.07350576707179295,0.08343104243276668,0.15571018408656603,103.00056633942292,0.96,689.050990678277,661.4889510511459,27.562039627131064,0.756890466434592,0.07366320869479248,0.08360787283998897,0.15571227697098755,102.89067633568843,0.96,688.306599418907,660.7743354421507,27.53226397675629,0.7514457898389882,0.07913274753203937,0.09834672413829347,0.155714637264746,102.78084617129797,0.96,687.5614477166062,660.0589898079419,27.502457908664255,,,,610.078882055334,1982.3222763012384,1833.6479517041296,148.67428512721946,1982.322236831349,3.9469889474186184e-05,0.7804421842995207,0.21955289275290685,0.2195555654689675,0.33271328150328083,152.51980737382195,0.9249999407944762,495.5807235908342,458.41213998040536,37.16858361042889,0.7804421842995207,0.21955289275290685,0.2195555654689675,0.33271323456677515,152.51975584561043,0.9249999407944649,495.5806260733768,458.4120497767573,37.1685762966194,0.7952270619732738,0.06844706022762863,0.07126373259930427,0.3327131906813229,152.5197076669115,0.9249999407940466,495.5805348950597,458.41196543661215,37.168569458447585,0.7952266237181659,0.06844783567267156,0.07126357125849597,0.3327131027823474,152.51961116899014,0.9249999407940255,495.58035227207824,458.4117965103547,37.16855576172359,0.78042654920432,,,0.101,185.19844312211708,1833.6479517041296,1833.647925325295,2.637883457661556e-05,56.843086502828015,0.21957345079568003,,,231.27115510097528,0.00044503713219456304,99.44659669341937,3.151338054290481,1103.9498590609928,0.0,-0.0,0.0,112.16130568059684
89,1,90,0.15246,4.261227092332888e-05,481.1041602238797,,,,0,9.478282149839693e-14,1,1093.473721813775,1093.4737218137748,1.3220853093738986e-13,174.955795490204,36.30332756421733,0.3334074127948642,,,168.92971641650595,1093.473679201504,1049.7345798446413,43.7389408268601,1093.4735206715013,0.0001585300024368957,0.6905653361350163,0.06132693851765651,0.12821646814043225,0.16089145328375046,84.52128224713925,0.96,547.2198836148359,525.3310882702424,21.88879534459345,0.6899497329432784,0.06146924670780377,0.12840998019911734,0.16096002134608475,84.4073580139188,0.96,546.2495005218352,524.3995205009618,21.84998002087343,1.03960560371901e-05,5.197833834058864e-06,0.7514405916167851,0.2709986266745258,0.0010761554479041373,0.96,0.0041365348304137775,0.003971073437197227,0.00016546139321655114,,,,214.10290086050628,1049.7345798446413,971.0043089277985,78.73023322950263,1049.7345421573011,3.7687340175648284e-05,0.4135152974840466,1.127910729135116e-06,0.3669280147262033,0.22050061369703172,53.528570557480485,0.9249998641932624,262.4425050476044,242.75928152757365,19.683223520030747,0.4135152974840466,1.1279107291385181e-06,0.3669280147262033,0.220497479031717,53.52648125190011,0.9249998641901718,262.4359923225499,242.75325725697164,19.682735065578296,0.42518851636099697,0.03560478281439489,0.4056433284266717,0.22049517569491628,53.52494606444305,0.924999864183588,262.4312068052919,242.74883065243006,19.682376152861792,0.425178303101406,0.03560387189573202,0.40565219251249196,0.22049211029145532,53.522902986682624,0.9249998641805671,262.4248379818549,242.7429394908231,19.6818984910318,0.7804459793363641,,,0.101,98.07143520170766,971.0043089277985,971.0042825489642,2.6378834369150076e-05,30.101133576761754,0.21955402066363597,,,122.46928073480832,0.0001077451597729112,52.661790715967584,1.6773974144304962,481.1041602238797,0.0,0.0,0.0,73.34914026773271
90,1,91,0.15246,4.261231410024176e-05,481.10356124605795,,,,0,9.472882156282018e-14,1,1093.4712036539868,1093.4712036539868,1.322088526836373e-13,174.9553925846379,36.30324396131236,0.33340741279486125,,,168.92995251250292,1093.4711610416728,1049.7321624106296,43.7388401004429,1093.4710025110726,0.00015853060003011356,0.6694154260672781,0.08198689826774155,0.10313680833547978,0.1608916730620053,84.5209157179106,0.96,547.2167630785066,525.3280925553663,21.888670523140306,0.6687797920694657,0.08214981446650375,0.10331975534031651,0.16096024270430376,84.40699161421644,0.96,546.246378116173,524.3965229915261,21.849855124646883,1.9183756577785965e-05,1.4868094048031103e-05,6.08039350743524e-06,0.2709973900577279,0.0020451803758875535,0.96,0.007861316392859176,0.007546863737144808,0.0003144526557143674,,,,214.1021326621399,1049.7321624106296,971.002093066952,78.730029829179,1049.7321228961314,3.951449833817708e-05,0.4132807372069811,0.2195565444683511,0.21979110474541655,0.22049614073542723,53.52558911144259,0.9249998851035252,262.4332051196616,242.75068458303681,19.682520536624757,0.4132807372069811,0.2195565444683511,0.21979110474541655,0.22049609221641625,53.525556773276016,0.9249998851034823,262.4331043143278,242.7505913381034,19.682512976224398,0.4241274699636985,0.09136254447900034,0.09242359087629877,0.2204960449316761,53.52552525778536,0.9249998851008285,262.4330060742084,242.7505004653078,19.6825056089006,0.42412680140944814,0.0913683543133961,0.0924198560053539,0.22049594930120506,53.52546151963592,0.9249998851007442,262.4328073879334,242.75031668050414,19.682490707429256,0.7804423276209199,,,0.101,98.07121139976216,971.002093066952,971.0020666881177,2.6378834369202585e-05,30.101064885075512,0.21955767237908025,,,122.46897843526884,0.00026467165286847485,52.6616607271656,1.674815745787109,481.10356124605795,0.0,0.0,0.0,73.349048947574
91,1,92,0.15246,4.733493495234377e-05,481.10417808319835,,,,0,9.472902538546453e-14,1,1093.4739440725782,1093.473944072578,1.3220885267391466e-13,174.95583105161248,36.30333494320959,0.3334074124798799,,,168.92961569055936,1093.4738967376431,1049.7346988461245,43.73894578525517,1093.4736446313796,0.00025210626357420027,0.6686168978744813,0.10100718722549992,0.10180571541829667,0.16089142536076234,84.5213288155832,0.96,547.2202800859967,525.3314688825569,21.888811203439857,0.6679751545662499,0.10117396612977224,0.10197860363298794,0.16095998342149845,84.40742078887918,0.96,546.2500354800796,524.4000340608765,21.850001419203185,8.286287020969846e-06,4.684521571838838e-06,1.558199112865496e-05,0.2709988947529682,0.0008660860969900242,0.96,0.003329065303090358,0.003195902690966743,0.00013316261212361458,,,,214.1030269009397,1049.7346988461245,971.0044075230396,78.73025091949532,1049.7346584425347,4.040358971945494e-05,0.4163695565525141,0.3667007734239432,0.3636119540784102,0.22063735129437925,53.61974521666753,0.9249998557890515,262.72660011278396,243.022067216273,19.70453289651097,0.4163695565525141,0.3667007734239432,0.3636119540784102,0.2205602224204878,53.56830799533378,0.9249998557103032,262.56635361235607,242.87383920580982,19.692514406546266,0.4243186319186651,0.1476724137664386,0.14748125181147206,0.22043242781662098,53.48313214385134,0.924999855575991,262.3008416592404,242.62824065225823,19.67260100698217,0.42406053795798515,0.14755764365407018,0.1476239071055332,0.22035542788638618,53.431841545087046,0.9249998554971786,262.1408630581545,242.48026044869857,19.660602609455918,0.41374268210770576,,,0.101,98.07144515982701,971.0044075230396,971.0043811441942,2.637884543585737e-05,30.10113663321423,0.5862573178922943,,,122.4693108221207,9.033187217463961e-05,52.6618036535119,1.6811182829816784,481.10417808319835,0.0,0.0,0.0,73.34914299056443
92,1,93,0.15246,4.734154094695165e-05,481.1041768743936,,,,0,9.478699581169403e-14,1,1093.4733251973662,1093.4733251973662,1.3220851430917834e-13,174.9557320315786,36.303314396552565,0.33340741247943934,,,168.9295512256179,1093.4732778558252,1049.734104539578,43.73892102248247,1093.4730255620605,0.0002522937648350027,0.6686479793258496,0.10180828929093567,0.10177720783956741,0.16089145223680576,84.52128399317529,0.96,547.2198984801171,525.3311025409123,21.888795939204737,0.6680129390384845,0.10198157931446188,0.1019437948422274,0.16096000433768812,84.4073861671656,0.96,546.2497404393677,524.399750821793,21.849989617574707,8.355849277888577e-06,5.582212069908032e-06,5.5126498129893085e-06,0.2709988756374061,0.0008810652769964799,0.96,0.0033866425757154896,0.00325117687268687,0.00013546570302861986,,,,214.1031443145266,1049.734104539578,971.0038587884517,78.73020555367096,1049.7340643421223,4.019745568375266e-05,0.4252014109439117,0.2200183460469177,0.21118649165552023,0.22077374405526828,53.710761467348185,0.9249998566951962,263.00997574857206,243.28418987683622,19.72578587173585,0.4252014109439117,0.2200183460469177,0.21118649165552023,0.22066067964177957,53.635307381639,0.9249998565801538,262.7750679160038,243.0669001351437,19.708167780860094,0.42360665847206636,0.14967344928707027,0.15038542273366903,0.22033190763114865,53.41617895192835,0.9249998562455873,262.0919960453607,242.4350586650777,19.656937380283004,0.42322767868084227,0.14962272379133496,0.15045558306847784,0.22021881261534418,53.34089651361103,0.9249998561299698,261.857024632186,242.217710111394,19.63931452079201,0.4132808805291391,,,0.101,98.07138973763362,971.0038587884517,971.003832409606,2.6378845640015962e-05,30.101119622442003,0.5867191194708609,,,122.46924049399584,9.159661537749703e-05,52.661773412418206,1.6972371590407318,481.1041768743936,0.0,0.0,0.0,73.34914280627005
93,1,94,0.15246,4.725404402405561e-05,481.10419065032636,,,,0,9.484479741450314e-14,1,1092.1916519605454,1092.1916519605452,1.322081929980364e-13,174.75066431368725,36.2607628450901,0.33340741248527506,,,168.77902442136158,1092.1916047065013,1048.5037006828084,43.68765419511712,1092.1913548779253,0.0002498285759589473,0.6707318600697852,0.10186663271661825,0.09978275197268258,0.16093959471170308,84.4412069637617,0.96,546.5379153256778,524.6763987126506,21.86151661302718,0.6700814243495482,0.10204700824455512,0.09997852293349134,0.1610025540572448,84.33711787529317,0.96,545.650750497007,523.8247204771268,21.826030019880314,6.739676122771233e-06,4.2666236363759485e-06,5.882796791493285e-06,0.2709991072353884,0.0006995823067224593,0.96,0.0026890552405753475,0.002581493030952334,0.0001075622096230138,,,,215.09190302748337,1048.5037006828084,962.7048204397248,85.79883996767863,1048.5036604074037,4.027540468297477e-05,0.5967600624253457,0.36057527388620675,0.18901662240477268,0.2417653572683887,68.53160186961152,0.913462044199086,310.3175273984787,283.4632829282203,26.85424447025842,0.5967600624253457,0.36057527388620675,0.18901662240477268,0.24176447645981738,68.53094602963837,0.9134615756980903,310.31584740355004,283.461602933335,26.85424447021506,0.3467522493131198,0.08745492211995304,0.1643093312788996,0.19722375001650938,39.05528881510334,0.9249998140599056,214.0814295339731,198.02528251260392,16.05614702136918,0.34627879896627134,0.08740784218772049,0.16435672190229136,0.19708293031874816,38.97406631313013,0.9249998138327621,213.78885607140165,197.75465206556572,16.034204005835957,0.41940638006687564,,,0.101,97.23318686441222,962.7048204397248,962.7047940608829,2.637884193452121e-05,29.84384943363147,0.5805936199331244,,,129.48660807108652,7.633706906799633e-05,55.679241470567206,1.8865511731300826,481.1041906503263,0.0,0.0,0.0,73.34914490654876
