,Day,Time,LMP,peak_hour,working_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
106,1,107,0.1016,0,1,0,1459.770451,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.87705,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770451,0,0,0,148.3126778
107,1,108,0.1016,0,1,0,1459.770451,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.87705,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770451,0,0,0,148.3126778
108,1,109,0.1016,0,1,0,1459.770451,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.87705,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770451,0,0,0,148.3126778
109,1,110,0.1016,0,1,0,1459.770451,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.87705,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770451,0,0,0,148.3126778
110,1,111,0.1016,0,1,0,1459.770451,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.87705,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770451,0,0,0,148.3126778
111,1,112,0.1016,0,1,0,1459.770037,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.8766365,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320402,128.2919365,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770037,0,0,0,148.3126358
112,1,113,0.1016,0,1,0,1459.770037,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.8766365,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320402,128.2919365,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770037,0,0,0,148.3126358
113,1,114,0.15246,1,1,0,586.502449,,,,0,0,1,1084.376416,1084.376416,0,173.5002265,36.00129701,0,,,168.6106371,1084.376416,1041.001359,43.37505664,1084.376416,0,1,0,0,0.156859375,94.115625,0.96,625,600,25,1,0,0,0.168922409,74.49501206,0.96,459.3764159,441.0013593,18.37505664,0,0,1,0.271,0,0.96,0,0,0,,,,322.567981,1041.001359,943.8003067,96.19969331,1040,1.001359253,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,1,0,0,0.340850908,159.7910102,0.901539051,520,468.8003067,51.19969331,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,1,,,0.101,95.32383098,943.8003067,943.8003067,0,29.25780951,0,,,140.5761092,0,60.44772695,2,586.502449,0,0,0,89.41816338
114,1,115,0.15246,1,0,0,586.502449,,,,0,0,1,1084.376416,1084.376416,0,173.5002265,36.00129701,0,,,168.6106371,1084.376416,1041.001359,43.37505664,1084.376416,0,1,0,0,0.156859375,94.115625,0.96,625,600,25,1,0,0,0.168922409,74.49501206,0.96,459.3764159,441.0013593,18.37505664,0,0,0,0.271,0,0.96,0,0,0,,,,322.567981,1041.001359,943.8003067,96.19969331,1040,1.001359253,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,1,0,0,0.340850908,159.7910102,0.901539051,520,468.8003067,51.19969331,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.32383098,943.8003067,943.8003067,0,29.25780951,0,,,140.5761092,0,60.44772695,2,586.502449,0,0,0,89.41816338
115,1,116,0.15246,1,0,0,590.1145788,,,,0,0,1,1084.376416,1084.376416,0,173.5002265,36.00129701,0,,,168.6106371,1084.376416,1041.001359,43.37505664,1084.376416,0,1,0,0,0.156859375,94.115625,0.96,625,600,25,1,0,0,0.168922409,74.49501206,0.96,459.3764159,441.0013593,18.37505664,0,0,0,0.271,0,0.96,0,0,0,,,,325.5539417,1041.001359,950,90,1040,1.001359253,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.95,950,950,0,29.45,0,,,134.3764159,0,57.78185883,2,590.1145788,0,0,0,89.96886868
116,1,117,0.15246,1,0,0,590.1145788,,,,0,0,1,1084.376416,1084.376416,0,173.5002265,36.00129701,0,,,168.6106371,1084.376416,1041.001359,43.37505664,1084.376416,0,1,0,0,0.156859375,94.115625,0.96,625,600,25,1,0,0,0.168922409,74.49501206,0.96,459.3764159,441.0013593,18.37505664,0,0,0,0.271,0,0.96,0,0,0,,,,325.5539417,1041.001359,950,90,1040,1.001359253,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.95,950,950,0,29.45,0,,,134.3764159,0,57.78185883,2,590.1145788,0,0,0,89.96886868
117,1,118,0.15246,1,0,0,586.502449,,,,0,0,1,1084.376416,1084.376416,0,173.5002265,36.00129701,0,,,168.6106371,1084.376416,1041.001359,43.37505664,1084.376416,0,1,0,0,0.156859375,94.115625,0.96,625,600,25,1,0,0,0.168922409,74.49501206,0.96,459.3764159,441.0013593,18.37505664,0,0,0,0.271,0,0.96,0,0,0,,,,322.567981,1041.001359,943.8003067,96.19969331,1040,1.001359253,1,0,0,0.340850908,159.7910102,0.901539051,520,468.8003067,51.19969331,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.32383098,943.8003067,943.8003067,0,29.25780951,0,,,140.5761092,0,60.44772695,2,586.502449,0,0,0,89.41816338
118,1,119,0.1016,0,0,0,725.4398766,,,,0,0,1,1250,1250,0,200,41.5,0,,,188.23125,1250,1200,50,1250,0,1,0,0,0.156859375,94.115625,0.96,625,600,25,1,0,0,0.156859375,94.115625,0.96,625,600,25,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,725.4398766,0,0,0,73.70469146
119,1,120,0.1016,0,0,0,725.4398766,,,,0,0,1,1250,1250,0,200,41.5,0,,,188.23125,1250,1200,50,1250,0,1,0,0,0.156859375,94.115625,0.96,625,600,25,1,0,0,0.156859375,94.115625,0.96,625,600,25,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,725.4398766,0,0,0,73.70469146
120,1,121,0.1016,0,0,0,735.2782332,,,,0,0,1,1250,1250,0,200,41.5,0,,,198.0696066,1250,1200,50,1250,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.174390081,69.46660365,0.96,414.9378516,398.3403375,16.59751406,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,735.2782332,0,0,0,74.7042685
121,1,122,0.1016,0,0,0,735.2782332,,,,0,0,1,1250,1250,0,200,41.5,0,,,198.0696066,1250,1200,50,1250,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.174390081,69.46660365,0.96,414.9378516,398.3403375,16.59751406,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,735.2782332,0,0,0,74.7042685
122,1,123,0.1016,0,0,0,735.2782332,,,,0,0,1,1250,1250,0,200,41.5,0,,,198.0696066,1250,1200,50,1250,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.174390081,69.46660365,0.96,414.9378516,398.3403375,16.59751406,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,735.2782332,0,0,0,74.7042685
123,1,124,0.1016,0,0,0,735.2782332,,,,0,0,1,1250,1250,0,200,41.5,0,,,198.0696066,1250,1200,50,1250,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.174390081,69.46660365,0.96,414.9378516,398.3403375,16.59751406,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,735.2782332,0,0,0,74.7042685
124,1,125,0.1016,0,0,0,735.2782332,,,,0,0,1,1250,1250,0,200,41.5,0,,,198.0696066,1250,1200,50,1250,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.174390081,69.46660365,0.96,414.9378516,398.3403375,16.59751406,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,735.2782332,0,0,0,74.7042685
125,1,126,0.1016,0,0,0,735.2782332,,,,0,0,1,1250,1250,0,200,41.5,0,,,198.0696066,1250,1200,50,1250,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.174390081,69.46660365,0.96,414.9378516,398.3403375,16.59751406,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,735.2782332,0,0,0,74.7042685
126,1,127,0.1016,0,0,0,735.2782332,,,,0,0,1,1250,1250,0,200,41.5,0,,,198.0696066,1250,1200,50,1250,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.174390081,69.46660365,0.96,414.9378516,398.3403375,16.59751406,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,735.2782332,0,0,0,74.7042685
127,1,128,0.1016,0,0,0,735.2782332,,,,0,0,1,1250,1250,0,200,41.5,0,,,198.0696066,1250,1200,50,1250,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.174390081,69.46660365,0.96,414.9378516,398.3403375,16.59751406,0,0,0,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,735.2782332,0,0,0,74.7042685
128,1,129,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,1,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,1,0,0.382971736,212.5493133,0.925,600,555,45,1,1,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
129,1,130,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
130,1,131,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
131,1,132,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
132,1,133,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
133,1,134,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
134,1,135,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
135,1,136,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
136,1,137,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
