,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
125,1,126,0.1016,0.0,1594.1396932982373,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666665082,0.0,,,417.46845831013,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826396176,143.6689694335282,0.96,901.7438034672659,865.6740513285753,36.06975213869067,1.0,0.0,-0.0,0.1659619682637639,143.66896943335865,0.96,901.7438034672768,865.6740513285857,36.06975213869111,1.0,0.0,-0.0,0.16092278998034965,130.13051944324323,0.96,842.3457263983395,808.6518973424058,33.69382905593361,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333313947,4.0,1594.1396932982373,0.0,-0.0,0.0,161.9645928391009
126,1,127,0.1016,0.0,1594.1396932982377,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666665065,0.0,,,417.4684583101305,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826396103,143.66896943352657,0.96,901.7438034672596,865.6740513285691,36.06975213869041,1.0,0.0,-0.0,0.1659619682637636,143.66896943335774,0.96,901.7438034672728,865.6740513285819,36.069752138690944,1.0,0.0,-0.0,0.1609227899803524,130.13051944324613,0.96,842.3457263983438,808.65189734241,33.69382905593378,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333313661,4.0,1594.1396932982377,0.0,-0.0,0.0,161.96459283910096
127,1,128,0.1016,0.0,1594.13969329824,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666665054,0.0,,,417.4684583101327,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826396045,143.66896943352523,0.96,901.7438034672543,865.6740513285641,36.069752138690205,1.0,0.0,-0.0,0.16596196826376317,143.6689694333568,0.96,901.7438034672691,865.6740513285783,36.069752138690795,1.0,0.0,-0.0,0.1609227899803568,130.13051944325065,0.96,842.3457263983499,808.651897342416,33.693829055934025,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.4233333331356,4.0,1594.13969329824,0.0,-0.0,0.0,161.9645928391012
128,1,129,0.1016,0.0,1594.1396932982398,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666665054,0.0,,,417.4684583101326,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395976,143.66896943352373,0.96,901.7438034672487,865.6740513285587,36.06975213868998,1.0,0.0,-0.0,0.16596196826376275,143.66896943335578,0.96,901.743803467265,865.6740513285744,36.06975213869063,1.0,0.0,-0.0,0.1609227899803592,130.13051944325304,0.96,842.3457263983529,808.6518973424187,33.693829055934145,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333313253,4.0,1594.1396932982398,0.0,-0.0,0.0,161.96459283910116
129,1,130,0.1016,0.0,1594.1396932982402,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.8416666666504,0.0,,,417.4684583101331,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395937,143.66896943352296,0.96,901.7438034672459,865.6740513285561,36.06975213868987,1.0,0.0,-0.0,0.16596196826376236,143.66896943335493,0.96,901.7438034672616,865.6740513285711,36.0697521386905,1.0,0.0,-0.0,0.1609227899803613,130.13051944325522,0.96,842.3457263983561,808.6518973424218,33.69382905593427,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333313131,4.0,1594.1396932982402,0.0,-0.0,0.0,161.9645928391012
130,1,131,0.1016,0.0,1594.139693298241,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666665026,0.0,,,417.46845831013366,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395898,143.66896943352202,0.96,901.7438034672421,865.6740513285523,36.069752138689715,1.0,0.0,-0.0,0.16596196826376208,143.66896943335414,0.96,901.7438034672582,865.6740513285679,36.06975213869036,1.0,0.0,-0.0,0.16092278998036352,130.13051944325753,0.96,842.3457263983593,808.6518973424248,33.6938290559344,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333312969,4.0,1594.139693298241,0.0,-0.0,0.0,161.96459283910127
131,1,132,0.1016,0.0,1594.139693298243,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664993,0.0,,,417.4684583101358,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395831,143.66896943352063,0.96,901.7438034672371,865.6740513285475,36.069752138689516,1.0,0.0,-0.0,0.1659619682637617,143.66896943335325,0.96,901.7438034672548,865.6740513285646,36.06975213869023,1.0,0.0,-0.0,0.16092278998036766,130.13051944326196,0.96,842.3457263983663,808.6518973424317,33.693829055934685,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333312908,4.0,1594.139693298243,0.0,-0.0,0.0,161.96459283910147
132,1,133,0.1016,0.0,1594.1396932982439,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664986,0.0,,,417.4684583101366,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395784,143.66896943351955,0.96,901.743803467233,865.6740513285437,36.06975213868935,1.0,0.0,-0.0,0.16596196826376136,143.66896943335226,0.96,901.7438034672505,865.6740513285604,36.06975213869005,1.0,0.0,-0.0,0.16092278998037043,130.13051944326477,0.96,842.34572639837,808.6518973424351,33.69382905593483,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333312683,4.0,1594.1396932982439,0.0,-0.0,0.0,161.96459283910156
133,1,134,0.1016,0.0,1594.1396932982466,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664989,0.0,,,417.4684583101394,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395732,143.66896943351847,0.96,901.7438034672289,865.6740513285397,36.06975213868919,1.0,0.0,-0.0,0.16596196826376095,143.66896943335126,0.96,901.7438034672464,865.6740513285565,36.069752138689886,1.0,0.0,-0.0,0.16092278998037524,130.13051944326963,0.96,842.3457263983763,808.6518973424412,33.69382905593508,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333312622,4.0,1594.1396932982466,0.0,-0.0,0.0,161.96459283910184
134,1,135,0.1016,0.0,1594.1396932982473,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.8416666666497,0.0,,,417.46845831014,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395684,143.66896943351747,0.96,901.7438034672252,865.6740513285362,36.06975213868904,1.0,0.0,-0.0,0.1659619682637605,143.66896943335027,0.96,901.7438034672427,865.674051328553,36.06975213868974,1.0,0.0,-0.0,0.16092278998037784,130.13051944327233,0.96,842.3457263983802,808.651897342445,33.69382905593524,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.4233333331248,4.0,1594.1396932982473,0.0,-0.0,0.0,161.96459283910193
135,1,136,0.1016,0.0,1594.1396932982482,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664957,0.0,,,417.46845831014093,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.1659619682639564,143.66896943351645,0.96,901.7438034672211,865.6740513285323,36.06975213868888,1.0,0.0,-0.0,0.16596196826376014,143.66896943334933,0.96,901.7438034672386,865.6740513285491,36.06975213868958,1.0,0.0,-0.0,0.16092278998038057,130.13051944327515,0.96,842.345726398384,808.6518973424487,33.69382905593539,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333312276,4.0,1594.1396932982482,0.0,-0.0,0.0,161.964592839102
136,1,137,0.1016,0.0,1594.1396932982484,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664956,0.0,,,417.46845831014116,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395593,143.66896943351537,0.96,901.743803467217,865.6740513285283,36.06975213868871,1.0,0.0,-0.0,0.1659619682637597,143.66896943334828,0.96,901.7438034672346,865.6740513285451,36.06975213868942,1.0,0.0,-0.0,0.16092278998038292,130.13051944327754,0.96,842.3457263983872,808.6518973424517,33.69382905593552,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333312072,4.0,1594.1396932982484,0.0,-0.0,0.0,161.96459283910204
137,1,138,0.13994,0.0,1594.1396932982502,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664919,0.0,,,417.46845831014303,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395532,143.66896943351415,0.96,901.7438034672127,865.6740513285242,36.06975213868854,1.0,0.0,-0.0,0.16596196826375936,143.6689694333473,0.96,901.7438034672302,865.6740513285409,36.06975213868924,1.0,0.0,-0.0,0.16092278998038673,130.13051944328157,0.96,842.3457263983936,808.6518973424578,33.69382905593577,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333311971,4.0,1594.1396932982502,0.0,-0.0,0.0,223.08390868015715
138,1,139,0.13994,0.0,1594.1396932982516,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664917,0.0,,,417.4684583101443,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395462,143.66896943351256,0.96,901.7438034672066,865.6740513285183,36.069752138688294,1.0,0.0,-0.0,0.16596196826375886,143.66896943334623,0.96,901.7438034672261,865.6740513285371,36.069752138689076,1.0,0.0,-0.0,0.16092278998039067,130.1305194432855,0.96,842.3457263983981,808.6518973424622,33.69382905593596,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333311727,4.0,1594.1396932982516,0.0,-0.0,0.0,223.08390868015735
139,1,140,0.13994,0.0,1594.139693298252,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664879,0.0,,,417.4684583101448,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395382,143.66896943351077,0.96,901.7438034671995,865.6740513285115,36.06975213868802,1.0,0.0,-0.0,0.16596196826375814,143.66896943334444,0.96,901.7438034672189,865.67405132853,36.069752138688784,1.0,0.0,-0.0,0.1609227899803946,130.1305194432896,0.96,842.3457263984043,808.651897342468,33.6938290559362,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.4233333331138,4.0,1594.139693298252,0.0,-0.0,0.0,223.0839086801574
140,1,141,0.13994,0.0,1594.1396932982527,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664865,0.0,,,417.46845831014554,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395326,143.6689694335096,0.96,901.7438034671952,865.6740513285074,36.06975213868784,1.0,0.0,-0.0,0.16596196826375775,143.66896943334342,0.96,901.7438034672145,865.6740513285259,36.069752138688614,1.0,0.0,-0.0,0.16092278998039744,130.13051944329248,0.96,842.3457263984081,808.6518973424718,33.693829055936355,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333311156,4.0,1594.1396932982527,0.0,-0.0,0.0,223.0839086801575
141,1,142,0.13994,0.0,1594.139693298253,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.8416666666485,0.0,,,417.46845831014576,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395265,143.66896943350812,0.96,901.7438034671893,865.6740513285017,36.069752138687605,1.0,0.0,-0.0,0.1659619682637573,143.6689694333424,0.96,901.7438034672105,865.674051328522,36.06975213868845,1.0,0.0,-0.0,0.16092278998040008,130.1305194432952,0.96,842.345726398412,808.6518973424755,33.69382905593651,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333310911,4.0,1594.139693298253,0.0,-0.0,0.0,223.08390868015752
142,1,143,0.1016,0.0,1594.1396932982548,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664818,0.0,,,417.46845831014764,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395176,143.66896943350616,0.96,901.7438034671818,865.6740513284946,36.069752138687306,1.0,0.0,-0.0,0.1659619682637566,143.66896943334058,0.96,901.743803467203,865.6740513285148,36.06975213868815,1.0,0.0,-0.0,0.16092278998040555,130.13051944330087,0.96,842.34572639842,808.6518973424832,33.69382905593683,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333310606,4.0,1594.1396932982548,0.0,-0.0,0.0,161.96459283910266
143,1,144,0.1016,0.0,1594.139693298255,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666664784,0.0,,,417.46845831014775,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16596196826395093,143.66896943350417,0.96,901.7438034671738,865.6740513284868,36.06975213868699,1.0,0.0,-0.0,0.16596196826375614,143.6689694333394,0.96,901.7438034671982,865.6740513285102,36.06975213868796,1.0,0.0,-0.0,0.16092278998040868,130.1305194433041,0.96,842.3457263984245,808.6518973424875,33.69382905593701,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333310242,4.0,1594.139693298255,0.0,-0.0,0.0,161.9645928391027
